video,surprise
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0122_full-videos_30FPS_perspective-center_take-1_trimmed-mirror-teapot-rotate.mp4,0.42096054553985596
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0161_full-videos_30FPS_perspective-center_take-1_trimmed-single-cradle.mp4,0.4339178204536438
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0093_full-videos_30FPS_perspective-right_take-1_trimmed-lit-candle.mp4,0.3650655746459961
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0025_full-videos_30FPS_perspective-left_take-1_trimmed-ball-rolls-on-glass.mp4,0.3664684593677521
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0172_full-videos_30FPS_perspective-left_take-1_trimmed-stable-blocks.mp4,0.386933833360672
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0180_full-videos_30FPS_perspective-right_take-1_trimmed-two-balls-pass.mp4,0.3628653287887573
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0175_full-videos_30FPS_perspective-left_take-1_trimmed-teapot-rotates.mp4,0.4207227826118469
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0044_full-videos_30FPS_perspective-center_take-1_trimmed-cut-paper.mp4,0.4151316285133362
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0100_full-videos_30FPS_perspective-left_take-1_trimmed-magnet-wrench.mp4,0.382926881313324
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0079_full-videos_30FPS_perspective-left_take-1_trimmed-light-on-mug-block.mp4,0.3993821442127228
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0034_full-videos_30FPS_perspective-left_take-1_trimmed-block-domino.mp4,0.41595351696014404
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0067_full-videos_30FPS_perspective-left_take-1_trimmed-glass-stays-same.mp4,0.38354459404945374
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0016_full-videos_30FPS_perspective-left_take-1_trimmed-ball-in-sand.mp4,0.3867979049682617
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0074_full-videos_30FPS_perspective-center_take-1_trimmed-light-on-block.mp4,0.3771650791168213
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0190_full-videos_30FPS_perspective-left_take-1_trimmed-weight-on-paper.mp4,0.3980434238910675
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0029_full-videos_30FPS_perspective-center_take-1_trimmed-ball-train.mp4,0.3777203857898712
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0083_full-videos_30FPS_perspective-center_take-1_trimmed-light-on-statue.mp4,0.4000137150287628
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0103_full-videos_30FPS_perspective-left_take-1_trimmed-marble-run-x.mp4,0.3723035156726837
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0055_full-videos_30FPS_perspective-left_take-1_trimmed-duck-and-dominos.mp4,0.38303402066230774
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0146_full-videos_30FPS_perspective-center_take-1_trimmed-roll-behind-box.mp4,0.37935855984687805
/nfs/data/workspaces/rdechare/codes/physics-eval/cache/datasets_vjepa-ready/physics-iq-verified/full-videos/take-1/30FPS/0183_full-videos_30FPS_perspective-right_take-1_trimmed-unstable-block-stack.mp4,0.4045977294445038
